sport,game_id,date_utc,status,league_id,league,season,home_team_id,home_team,away_team_id,away_team,home_score,away_score
basketball,425068,2024-10-04T16:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,133,Boston Celtics,103,107
basketball,425069,2024-10-05T02:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,149,Minnesota Timberwolves,107,124
basketball,425070,2024-10-05T23:00:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,141,Golden State Warriors,90,91
basketball,425071,2024-10-06T14:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,139,Denver Nuggets,130,104
basketball,425072,2024-10-06T21:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,151,New York Knicks,109,111
basketball,425073,2024-10-06T23:30:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,161,Washington Wizards,125,98
basketball,425074,2024-10-07T00:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,148,Milwaukee Bucks,120,87
basketball,425075,2024-10-07T01:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,155,Phoenix Suns,114,118
basketball,425076,2024-10-07T17:30:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,153,Orlando Magic,106,104
basketball,425077,2024-10-08T00:00:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,146,Memphis Grizzlies,116,121
basketball,425078,2024-10-08T00:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,152,Oklahoma City Thunder,107,112
basketball,425079,2024-10-08T01:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,142,Houston Rockets,122,113
basketball,425080,2024-10-08T23:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,147,Miami Heat,111,108
basketball,425081,2024-10-08T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,136,Chicago Bulls,112,116
basketball,425082,2024-10-08T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,155,Phoenix Suns,97,105
basketball,425083,2024-10-08T23:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,143,Indiana Pacers,131,130
basketball,425084,2024-10-09T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,134,Brooklyn Nets,115,106
basketball,425085,2024-10-09T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,161,Washington Wizards,117,94
basketball,425086,2024-10-10T00:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,153,Orlando Magic,107,97
basketball,425087,2024-10-10T00:00:00Z,AOT,12,NBA,2024-2025,152,Oklahoma City Thunder,142,Houston Rockets,113,122
basketball,425088,2024-10-10T02:30:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,141,Golden State Warriors,112,122
basketball,425089,2024-10-10T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,143,Indiana Pacers,117,129
basketball,425091,2024-10-11T00:00:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,160,Utah Jazz,102,107
basketball,425092,2024-10-11T00:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,135,Charlotte Hornets,94,119
basketball,425093,2024-10-11T00:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,145,Los Angeles Lakers,102,107
basketball,425094,2024-10-11T23:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,159,Toronto Raptors,113,95
basketball,425095,2024-10-11T23:00:00Z,CANC,12,NBA,2024-2025,153,Orlando Magic,150,New Orleans Pelicans,,
basketball,425096,2024-10-11T23:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,154,Philadelphia 76ers,121,111
basketball,425097,2024-10-12T02:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,157,Sacramento Kings,109,106
basketball,425098,2024-10-12T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,140,Detroit Pistons,91,109
basketball,425099,2024-10-12T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,156,Portland Trail Blazers,101,99
basketball,425100,2024-10-13T00:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,154,Philadelphia 76ers,139,89
basketball,425101,2024-10-13T00:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,146,Memphis Grizzlies,121,124
basketball,425102,2024-10-13T00:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,160,Utah Jazz,126,120
basketball,425103,2024-10-13T19:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,150,New Orleans Pelicans,101,99
basketball,425104,2024-10-13T22:00:00Z,FT,12,NBA,2024-2025,151,New York Knicks,149,Minnesota Timberwolves,115,110
basketball,425105,2024-10-13T22:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,156,Portland Trail Blazers,85,105
basketball,425106,2024-10-13T23:00:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,159,Toronto Raptors,115,111
basketball,425107,2024-10-14T00:30:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,155,Phoenix Suns,114,118
basketball,425108,2024-10-14T00:30:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,140,Detroit Pistons,111,93
basketball,425109,2024-10-14T23:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,146,Memphis Grizzlies,116,120
basketball,425110,2024-10-14T23:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,154,Philadelphia 76ers,89,104
basketball,425111,2024-10-14T23:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,161,Washington Wizards,131,92
basketball,425112,2024-10-15T00:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,136,Chicago Bulls,111,107
basketball,425113,2024-10-15T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,138,Dallas Mavericks,110,96
basketball,425114,2024-10-15T23:00:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,133,Boston Celtics,119,118
basketball,425115,2024-10-15T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,135,Charlotte Hornets,111,105
basketball,425116,2024-10-15T23:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,158,San Antonio Spurs,120,117
basketball,425117,2024-10-16T00:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,150,New Orleans Pelicans,118,98
basketball,425118,2024-10-16T01:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,152,Oklahoma City Thunder,94,124
basketball,425119,2024-10-16T01:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,157,Sacramento Kings,117,114
basketball,425120,2024-10-16T02:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,141,Golden State Warriors,97,111
basketball,425121,2024-10-16T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,137,Cleveland Cavaliers,108,92
basketball,425122,2024-10-16T23:00:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,134,Brooklyn Nets,117,95
basketball,425090,2024-10-16T23:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,132,Atlanta Hawks,120,111
basketball,425123,2024-10-17T00:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,149,Minnesota Timberwolves,125,123
basketball,425124,2024-10-17T23:00:00Z,AOT,12,NBA,2024-2025,143,Indiana Pacers,135,Charlotte Hornets,121,116
basketball,425125,2024-10-17T23:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,148,Milwaukee Bucks,109,84
basketball,425126,2024-10-18T00:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,158,San Antonio Spurs,129,107
basketball,425127,2024-10-18T00:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,132,Atlanta Hawks,104,99
basketball,425135,2024-10-18T00:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,139,Denver Nuggets,126,132
basketball,425128,2024-10-18T02:00:00Z,AOT,12,NBA,2024-2025,155,Phoenix Suns,145,Los Angeles Lakers,122,128
basketball,425129,2024-10-18T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,157,Sacramento Kings,113,91
basketball,425130,2024-10-18T23:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,154,Philadelphia 76ers,114,99
basketball,425131,2024-10-18T23:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,151,New York Knicks,118,117
basketball,425132,2024-10-18T23:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,159,Toronto Raptors,112,116
basketball,425133,2024-10-19T00:00:00Z,AOT,12,NBA,2024-2025,136,Chicago Bulls,137,Cleveland Cavaliers,139,137
basketball,425134,2024-10-19T00:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,147,Miami Heat,109,114
basketball,425136,2024-10-19T02:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,160,Utah Jazz,124,86
basketball,425137,2024-10-19T02:30:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,145,Los Angeles Lakers,132,74
basketball,413874,2024-10-22T23:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,151,New York Knicks,132,109
basketball,413875,2024-10-23T02:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,149,Minnesota Timberwolves,110,103
basketball,413876,2024-10-23T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,143,Indiana Pacers,109,115
basketball,413877,2024-10-23T23:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,134,Brooklyn Nets,120,116
basketball,413878,2024-10-23T23:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,153,Orlando Magic,97,116
basketball,413879,2024-10-23T23:30:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,148,Milwaukee Bucks,109,124
basketball,413880,2024-10-23T23:30:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,137,Cleveland Cavaliers,106,136
basketball,413881,2024-10-24T00:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,135,Charlotte Hornets,105,110
basketball,413882,2024-10-24T00:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,136,Chicago Bulls,123,111
basketball,413883,2024-10-24T01:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,146,Memphis Grizzlies,124,126
basketball,413884,2024-10-24T02:00:00Z,AOT,12,NBA,2024-2025,144,Los Angeles Clippers,155,Phoenix Suns,113,116
basketball,413885,2024-10-24T02:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,141,Golden State Warriors,104,140
basketball,413886,2024-10-24T23:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,133,Boston Celtics,102,122
basketball,413887,2024-10-24T23:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,158,San Antonio Spurs,120,109
basketball,413888,2024-10-25T02:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,152,Oklahoma City Thunder,87,102
basketball,413889,2024-10-25T02:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,149,Minnesota Timberwolves,115,117
basketball,413890,2024-10-25T23:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,134,Brooklyn Nets,116,101
basketball,413891,2024-10-25T23:00:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,154,Philadelphia 76ers,115,107
basketball,413892,2024-10-25T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,143,Indiana Pacers,123,98
basketball,413893,2024-10-25T23:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,135,Charlotte Hornets,125,120
basketball,413894,2024-10-25T23:30:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,140,Detroit Pistons,113,101
basketball,413895,2024-10-26T00:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,146,Memphis Grizzlies,128,108
basketball,413896,2024-10-26T00:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,136,Chicago Bulls,122,133
basketball,413897,2024-10-26T01:30:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,141,Golden State Warriors,86,127
basketball,413898,2024-10-26T02:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,155,Phoenix Suns,123,116
basketball,413899,2024-10-26T02:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,150,New Orleans Pelicans,103,105
basketball,413900,2024-10-26T21:10:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,144,Los Angeles Clippers,104,109
basketball,413901,2024-10-26T23:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,137,Cleveland Cavaliers,116,135
basketball,413902,2024-10-26T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,133,Boston Celtics,118,124
basketball,413903,2024-10-26T23:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,147,Miami Heat,106,114
basketball,413904,2024-10-27T00:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,152,Oklahoma City Thunder,95,114
basketball,413905,2024-10-27T00:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,153,Orlando Magic,124,111
basketball,413906,2024-10-27T00:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,159,Toronto Raptors,112,101
basketball,413907,2024-10-27T00:30:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,142,Houston Rockets,109,106
basketball,413908,2024-10-27T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,138,Dallas Mavericks,114,102
basketball,413909,2024-10-27T02:30:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,157,Sacramento Kings,131,127
basketball,413910,2024-10-27T19:30:00Z,AOT,12,NBA,2024-2025,143,Indiana Pacers,154,Philadelphia 76ers,114,118
basketball,413911,2024-10-27T22:00:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,148,Milwaukee Bucks,115,102
basketball,413912,2024-10-27T22:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,150,New Orleans Pelicans,125,103
basketball,413913,2024-10-27T23:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,132,Atlanta Hawks,128,104
basketball,413914,2024-10-28T00:30:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,144,Los Angeles Clippers,104,112
basketball,413915,2024-10-28T23:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,143,Indiana Pacers,119,115
basketball,413916,2024-10-28T23:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,161,Washington Wizards,119,121
basketball,413917,2024-10-28T23:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,148,Milwaukee Bucks,119,108
basketball,413918,2024-10-28T23:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,140,Detroit Pistons,106,98
basketball,413919,2024-10-28T23:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,137,Cleveland Cavaliers,104,110
basketball,413920,2024-10-28T23:30:00Z,AOT,12,NBA,2024-2025,159,Toronto Raptors,139,Denver Nuggets,125,127
basketball,413921,2024-10-29T00:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,142,Houston Rockets,101,106
basketball,413922,2024-10-29T00:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,136,Chicago Bulls,123,126
basketball,413923,2024-10-29T00:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,160,Utah Jazz,110,102
basketball,413924,2024-10-29T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,145,Los Angeles Lakers,109,105
basketball,413925,2024-10-29T02:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,156,Portland Trail Blazers,111,98
basketball,413926,2024-10-29T23:30:00Z,AOT,12,NBA,2024-2025,134,Brooklyn Nets,139,Denver Nuggets,139,144
basketball,413927,2024-10-29T23:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,138,Dallas Mavericks,114,120
basketball,413928,2024-10-30T01:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,157,Sacramento Kings,96,113
basketball,413929,2024-10-30T02:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,150,New Orleans Pelicans,124,106
basketball,413930,2024-10-30T23:00:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,140,Detroit Pistons,95,105
basketball,413931,2024-10-30T23:00:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,132,Atlanta Hawks,133,120
basketball,413932,2024-10-30T23:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,159,Toronto Raptors,138,133
basketball,413933,2024-10-30T23:00:00Z,AOT,12,NBA,2024-2025,143,Indiana Pacers,133,Boston Celtics,135,132
basketball,413934,2024-10-30T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,145,Los Angeles Lakers,134,110
basketball,413935,2024-10-30T23:30:00Z,FT,12,NBA,2024-2025,147,Miami Heat,151,New York Knicks,107,116
basketball,413936,2024-10-31T00:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,153,Orlando Magic,102,99
basketball,413937,2024-10-31T00:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,134,Brooklyn Nets,106,119
basketball,413938,2024-10-31T01:30:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,158,San Antonio Spurs,105,93
basketball,413939,2024-10-31T02:00:00Z,FT,12,NBA,2024-2025,141,Golden State Warriors,150,New Orleans Pelicans,104,89
basketball,413940,2024-10-31T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,156,Portland Trail Blazers,105,106
basketball,413941,2024-11-01T00:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,148,Milwaukee Bucks,122,99
basketball,413942,2024-11-01T00:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,142,Houston Rockets,102,108
basketball,413943,2024-11-01T01:00:00Z,FT,12,NBA,2024-2025,160,Utah Jazz,158,San Antonio Spurs,88,106
basketball,413944,2024-11-01T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,155,Phoenix Suns,119,125
basketball,413945,2024-11-01T23:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,133,Boston Celtics,109,124
basketball,413946,2024-11-01T23:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,153,Orlando Magic,120,109
basketball,413947,2024-11-01T23:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,151,New York Knicks,98,128
basketball,413948,2024-11-01T23:30:00Z,FT,12,NBA,2024-2025,159,Toronto Raptors,145,Los Angeles Lakers,125,131
basketball,413949,2024-11-01T23:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,136,Chicago Bulls,120,112
basketball,413950,2024-11-01T23:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,157,Sacramento Kings,115,123
basketball,413951,2024-11-02T00:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,143,Indiana Pacers,125,118
basketball,413952,2024-11-02T01:30:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,139,Denver Nuggets,119,116
basketball,413953,2024-11-02T02:00:00Z,FT,12,NBA,2024-2025,156,Portland Trail Blazers,152,Oklahoma City Thunder,114,137
basketball,413954,2024-11-02T22:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,133,Boston Celtics,103,113
basketball,413955,2024-11-02T23:30:00Z,FT,12,NBA,2024-2025,154,Philadelphia 76ers,146,Memphis Grizzlies,107,124
basketball,413956,2024-11-02T23:30:00Z,AOT,12,NBA,2024-2025,159,Toronto Raptors,157,Sacramento Kings,131,128
basketball,413957,2024-11-03T00:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,149,Minnesota Timberwolves,113,103
basketball,413958,2024-11-03T00:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,137,Cleveland Cavaliers,113,114
basketball,413959,2024-11-03T00:00:00Z,AOT,12,NBA,2024-2025,142,Houston Rockets,141,Golden State Warriors,121,127
basketball,413960,2024-11-03T01:30:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,147,Miami Heat,98,118
basketball,413961,2024-11-03T02:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,160,Utah Jazz,129,103
basketball,413962,2024-11-03T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,156,Portland Trail Blazers,103,97
basketball,413963,2024-11-03T02:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,152,Oklahoma City Thunder,92,105
basketball,413964,2024-11-03T20:30:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,140,Detroit Pistons,92,106
basketball,413965,2024-11-04T00:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,132,Atlanta Hawks,111,126
basketball,413966,2024-11-04T00:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,153,Orlando Magic,108,85
basketball,413967,2024-11-05T00:00:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,148,Milwaukee Bucks,116,114
basketball,413968,2024-11-05T00:15:00Z,FT,12,NBA,2024-2025,161,Washington Wizards,141,Golden State Warriors,112,125
basketball,413969,2024-11-05T00:30:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,145,Los Angeles Lakers,115,103
basketball,413970,2024-11-05T00:45:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,133,Boston Celtics,93,123
basketball,413971,2024-11-05T01:00:00Z,FT,12,NBA,2024-2025,134,Brooklyn Nets,146,Memphis Grizzlies,106,104
basketball,413972,2024-11-05T01:15:00Z,FT,12,NBA,2024-2025,147,Miami Heat,157,Sacramento Kings,110,111
basketball,413973,2024-11-05T01:30:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,160,Utah Jazz,126,135
basketball,413974,2024-11-05T01:45:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,151,New York Knicks,109,97
basketball,413975,2024-11-05T02:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,135,Charlotte Hornets,114,93
basketball,413976,2024-11-05T02:15:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,153,Orlando Magic,102,86
basketball,413977,2024-11-05T02:30:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,156,Portland Trail Blazers,100,118
basketball,413978,2024-11-05T02:45:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,143,Indiana Pacers,127,134
basketball,413979,2024-11-05T03:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,159,Toronto Raptors,121,119
basketball,413980,2024-11-05T03:15:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,154,Philadelphia 76ers,118,116
basketball,413981,2024-11-05T03:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,158,San Antonio Spurs,113,104
basketball,413982,2024-11-07T00:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,140,Detroit Pistons,108,107
basketball,413983,2024-11-07T00:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,153,Orlando Magic,118,111
basketball,413984,2024-11-07T00:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,151,New York Knicks,121,116
basketball,413985,2024-11-07T00:30:00Z,FT,12,NBA,2024-2025,133,Boston Celtics,141,Golden State Warriors,112,118
basketball,413986,2024-11-07T01:00:00Z,FT,12,NBA,2024-2025,150,New Orleans Pelicans,137,Cleveland Cavaliers,122,131
basketball,413987,2024-11-07T01:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,145,Los Angeles Lakers,131,114
basketball,413988,2024-11-07T01:00:00Z,FT,12,NBA,2024-2025,142,Houston Rockets,158,San Antonio Spurs,127,100
basketball,413989,2024-11-07T01:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,136,Chicago Bulls,119,99
basketball,413990,2024-11-07T02:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,152,Oklahoma City Thunder,124,122
basketball,413991,2024-11-07T02:00:00Z,FT,12,NBA,2024-2025,155,Phoenix Suns,147,Miami Heat,115,112
basketball,413992,2024-11-07T03:00:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,154,Philadelphia 76ers,110,98
basketball,413993,2024-11-07T03:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,159,Toronto Raptors,122,107
basketball,413994,2024-11-08T01:00:00Z,FT,12,NBA,2024-2025,136,Chicago Bulls,149,Minnesota Timberwolves,119,135
basketball,413995,2024-11-08T01:00:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,160,Utah Jazz,123,100
basketball,413996,2024-11-08T01:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,156,Portland Trail Blazers,118,105
basketball,413997,2024-11-09T00:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,150,New Orleans Pelicans,115,88
basketball,413998,2024-11-09T00:00:00Z,FT,12,NBA,2024-2025,135,Charlotte Hornets,143,Indiana Pacers,103,83
basketball,413999,2024-11-09T00:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,132,Atlanta Hawks,122,121
basketball,414000,2024-11-09T00:30:00Z,AOT,12,NBA,2024-2025,133,Boston Celtics,134,Brooklyn Nets,108,104
basketball,414001,2024-11-09T00:30:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,141,Golden State Warriors,136,117
basketball,414002,2024-11-09T00:30:00Z,FT,12,NBA,2024-2025,138,Dallas Mavericks,155,Phoenix Suns,113,114
basketball,414003,2024-11-09T00:30:00Z,FT,12,NBA,2024-2025,151,New York Knicks,148,Milwaukee Bucks,116,94
basketball,414004,2024-11-09T01:00:00Z,FT,12,NBA,2024-2025,146,Memphis Grizzlies,161,Washington Wizards,128,104
basketball,414005,2024-11-09T01:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,142,Houston Rockets,126,107
basketball,414006,2024-11-09T02:00:00Z,FT,12,NBA,2024-2025,139,Denver Nuggets,147,Miami Heat,135,122
basketball,414007,2024-11-09T02:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,156,Portland Trail Blazers,127,102
basketball,414008,2024-11-09T03:00:00Z,FT,12,NBA,2024-2025,145,Los Angeles Lakers,154,Philadelphia 76ers,116,106
basketball,414009,2024-11-09T03:00:00Z,FT,12,NBA,2024-2025,157,Sacramento Kings,144,Los Angeles Clippers,98,107
basketball,414010,2024-11-09T22:00:00Z,FT,12,NBA,2024-2025,158,San Antonio Spurs,160,Utah Jazz,110,111
basketball,414011,2024-11-10T00:30:00Z,FT,12,NBA,2024-2025,132,Atlanta Hawks,136,Chicago Bulls,113,125
basketball,414012,2024-11-10T00:30:00Z,FT,12,NBA,2024-2025,137,Cleveland Cavaliers,134,Brooklyn Nets,105,100
basketball,414013,2024-11-10T03:30:00Z,FT,12,NBA,2024-2025,144,Los Angeles Clippers,159,Toronto Raptors,105,103
basketball,414014,2024-11-10T20:00:00Z,FT,12,NBA,2024-2025,140,Detroit Pistons,142,Houston Rockets,99,101
basketball,414015,2024-11-10T20:30:00Z,FT,12,NBA,2024-2025,148,Milwaukee Bucks,133,Boston Celtics,107,113
basketball,414016,2024-11-10T22:00:00Z,FT,12,NBA,2024-2025,143,Indiana Pacers,151,New York Knicks,132,121
basketball,414017,2024-11-10T23:00:00Z,FT,12,NBA,2024-2025,153,Orlando Magic,161,Washington Wizards,121,94
basketball,414018,2024-11-11T00:00:00Z,FT,12,NBA,2024-2025,149,Minnesota Timberwolves,147,Miami Heat,94,95
basketball,414019,2024-11-11T00:00:00Z,FT,12,NBA,2024-2025,152,Oklahoma City Thunder,141,Golden State Warriors,116,127
